period,period_label,keyword,tfidf
park_2013_2017,박근혜정부(2013-2017),입원,0.001174090836920928
park_2013_2017,박근혜정부(2013-2017),입장을,0.0009473487199658978
park_2013_2017,박근혜정부(2013-2017),입주자,0.0006831411863283894
park_2013_2017,박근혜정부(2013-2017),입증,0.0019026043730725182
park_2013_2017,박근혜정부(2013-2017),입지,0.0014833673787535695
park_2013_2017,박근혜정부(2013-2017),입찰,0.0015663442780811758
park_2013_2017,박근혜정부(2013-2017),있게,0.0009263528766990186
park_2013_2017,박근혜정부(2013-2017),있고,0.0009310548857529142
park_2013_2017,박근혜정부(2013-2017),있다고,0.0017830658099777818
park_2013_2017,박근혜정부(2013-2017),있다는,0.0017083438674178242
park_2013_2017,박근혜정부(2013-2017),있도록,0.0011434725365029462
park_2013_2017,박근혜정부(2013-2017),있어,0.001201401287648159
park_2013_2017,박근혜정부(2013-2017),있었다,0.001389678349973118
park_2013_2017,박근혜정부(2013-2017),있지만,0.0011391269165884515
park_2013_2017,박근혜정부(2013-2017),자격증,0.0013463890814773543
park_2013_2017,박근혜정부(2013-2017),자국,0.0012875030462186528
park_2013_2017,박근혜정부(2013-2017),자극,0.0015331335439131585
park_2013_2017,박근혜정부(2013-2017),자녀들,0.0008123411192300021
park_2013_2017,박근혜정부(2013-2017),자동,0.0016190895584817994
park_2013_2017,박근혜정부(2013-2017),자랑,0.002364776698740815
park_2013_2017,박근혜정부(2013-2017),자리매김,0.0008628377627191864
park_2013_2017,박근혜정부(2013-2017),자립,0.0007042147282538965
park_2013_2017,박근혜정부(2013-2017),자문,0.001505966584925382
park_2013_2017,박근혜정부(2013-2017),자민당,0.001220626974448086
park_2013_2017,박근혜정부(2013-2017),자발적,0.0009387465068875231
park_2013_2017,박근혜정부(2013-2017),자본,0.002571156713409005
park_2013_2017,박근혜정부(2013-2017),자부심,0.0010211019548969202
park_2013_2017,박근혜정부(2013-2017),자사,0.0008286339308645122
park_2013_2017,박근혜정부(2013-2017),자사고,0.0016248059220572075
park_2013_2017,박근혜정부(2013-2017),자세,0.0023236368133319574
park_2013_2017,박근혜정부(2013-2017),자식,0.0014040250994264145
park_2013_2017,박근혜정부(2013-2017),자신감,0.002466898768418767
park_2013_2017,박근혜정부(2013-2017),자신들,0.002817219844399057
park_2013_2017,박근혜정부(2013-2017),자신의,0.0016333919346574266
park_2013_2017,박근혜정부(2013-2017),자영업,0.0005361690669027967
park_2013_2017,박근혜정부(2013-2017),자원,0.0032244126883103443
park_2013_2017,박근혜정부(2013-2017),자원부,0.0009482946330062711
park_2013_2017,박근혜정부(2013-2017),자율,0.001538147233973723
park_2013_2017,박근혜정부(2013-2017),자율주행,0.0001942685651712958
park_2013_2017,박근혜정부(2013-2017),자전거,0.0011134897252081631
park_2013_2017,박근혜정부(2013-2017),자제,0.00123518014829563
park_2013_2017,박근혜정부(2013-2017),자존심,0.0011013884477425236
park_2013_2017,박근혜정부(2013-2017),자진,0.0009233508043986747
park_2013_2017,박근혜정부(2013-2017),자치,0.0025254385208943603
park_2013_2017,박근혜정부(2013-2017),자치구,0.000843083768544592
park_2013_2017,박근혜정부(2013-2017),자택,0.000933594284069245
park_2013_2017,박근혜정부(2013-2017),자회사,0.0014810263971536256
park_2013_2017,박근혜정부(2013-2017),작동,0.0015360949518300295
park_2013_2017,박근혜정부(2013-2017),작용,0.002181710391298899
park_2013_2017,박근혜정부(2013-2017),작전,0.0022985659629213635
park_2013_2017,박근혜정부(2013-2017),잠재,0.0007403294728862128
park_2013_2017,박근혜정부(2013-2017),잠재력,0.0011370481398810632
park_2013_2017,박근혜정부(2013-2017),잠정,0.0009095320757317846
park_2013_2017,박근혜정부(2013-2017),잡지,0.0011316382120371191
park_2013_2017,박근혜정부(2013-2017),잣대,0.0006988017041879439
park_2013_2017,박근혜정부(2013-2017),장거리,0.0015111229337558575
park_2013_2017,박근혜정부(2013-2017),장관은,0.0010293118127824921
park_2013_2017,박근혜정부(2013-2017),장관이,0.0006043443026279061
park_2013_2017,박근혜정부(2013-2017),장군,0.0009236532471051916
park_2013_2017,박근혜정부(2013-2017),장기간,0.0009759114517268212
park_2013_2017,박근혜정부(2013-2017),장기적,0.0013041491937716408
park_2013_2017,박근혜정부(2013-2017),장기화,0.0007271280376883536
park_2013_2017,박근혜정부(2013-2017),장르,0.0012273706005457511
park_2013_2017,박근혜정부(2013-2017),장벽,0.0008488957669224063
park_2013_2017,박근혜정부(2013-2017),장사,0.0008905729480018971
park_2013_2017,박근혜정부(2013-2017),장소,0.0023749340200684113
park_2013_2017,박근혜정부(2013-2017),장악,0.0017766877690773774
park_2013_2017,박근혜정부(2013-2017),장애,0.001697178183873717
park_2013_2017,박근혜정부(2013-2017),장애인,0.003234294955811466
park_2013_2017,박근혜정부(2013-2017),장점,0.0020936675421714276
park_2013_2017,박근혜정부(2013-2017),장착,0.0010559753480743114
park_2013_2017,박근혜정부(2013-2017),장치,0.002011915444632357
park_2013_2017,박근혜정부(2013-2017),장학금,0.0017053574965693293
park_2013_2017,박근혜정부(2013-2017),재개발,0.0005027616578150454
park_2013_2017,박근혜정부(2013-2017),재건축,0.0007015805499559375
park_2013_2017,박근혜정부(2013-2017),재검토,0.0008659332040035047
park_2013_2017,박근혜정부(2013-2017),재계,0.0014551599494232585
park_2013_2017,박근혜정부(2013-2017),재능,0.0012185960319757738
park_2013_2017,박근혜정부(2013-2017),재단,0.0029090122489353926
park_2013_2017,박근혜정부(2013-2017),재료,0.001155840112284658
park_2013_2017,박근혜정부(2013-2017),재무,0.0014684187964425143
park_2013_2017,박근혜정부(2013-2017),재미,0.0015024813804728407
park_2013_2017,박근혜정부(2013-2017),재발,0.0013925806628134563
park_2013_2017,박근혜정부(2013-2017),재배,0.0008905557300364007
park_2013_2017,박근혜정부(2013-2017),재생,0.001128624455248905
park_2013_2017,박근혜정부(2013-2017),재선,0.0011989527371047883
park_2013_2017,박근혜정부(2013-2017),재원,0.0014295084483101825
park_2013_2017,박근혜정부(2013-2017),재임,0.000972952602020893
park_2013_2017,박근혜정부(2013-2017),재정부,0.0018882407379898134
park_2013_2017,박근혜정부(2013-2017),재직,0.0013346497096188188
park_2013_2017,박근혜정부(2013-2017),재택근무,0.00013663097743848226
park_2013_2017,박근혜정부(2013-2017),재판관,0.0013040800306772244
park_2013_2017,박근혜정부(2013-2017),재판소,0.0011752963235649564
park_2013_2017,박근혜정부(2013-2017),재판장,0.0006853280855324506
park_2013_2017,박근혜정부(2013-2017),재편,0.0009911170279076071
park_2013_2017,박근혜정부(2013-2017),재학,0.000997979835819329
park_2013_2017,박근혜정부(2013-2017),재해,0.0007531708608410945
park_2013_2017,박근혜정부(2013-2017),재현,0.0008632974335657583
park_2013_2017,박근혜정부(2013-2017),재확인,0.001671607400637714
park_2013_2017,박근혜정부(2013-2017),쟁점,0.002230798074691809
park_2013_2017,박근혜정부(2013-2017),저소득층,0.0011208863766406516
park_2013_2017,박근혜정부(2013-2017),저장,0.0009543622611018323
park_2013_2017,박근혜정부(2013-2017),저지,0.0010782672749492309
park_2013_2017,박근혜정부(2013-2017),저축,0.001022939275306577
park_2013_2017,박근혜정부(2013-2017),저출산,0.0009279938611913102
park_2013_2017,박근혜정부(2013-2017),저하,0.0007862181986820054
park_2013_2017,박근혜정부(2013-2017),저항,0.0017550317586459204
park_2013_2017,박근혜정부(2013-2017),적응,0.001364214729417414
park_2013_2017,박근혜정부(2013-2017),적임자,0.0007720757915606372
park_2013_2017,박근혜정부(2013-2017),적자,0.0018286660090133051
park_2013_2017,박근혜정부(2013-2017),적정,0.0009587130581896144
park_2013_2017,박근혜정부(2013-2017),적합,0.0015999977959429536
park_2013_2017,박근혜정부(2013-2017),전개,0.0016614977072688458
park_2013_2017,박근혜정부(2013-2017),전격,0.0015352648611024076
park_2013_2017,박근혜정부(2013-2017),전공,0.0021375426144480867
park_2013_2017,박근혜정부(2013-2017),전국적,0.0008621865387555586
park_2013_2017,박근혜정부(2013-2017),전기,0.002782013546293422
park_2013_2017,박근혜정부(2013-2017),전담,0.0017231842683229734
park_2013_2017,박근혜정부(2013-2017),전당,0.0018488437808111752
park_2013_2017,박근혜정부(2013-2017),전당대회,0.0019299003152588787
park_2013_2017,박근혜정부(2013-2017),전두환,0.0018661920057003048
park_2013_2017,박근혜정부(2013-2017),전락,0.0010750289819215755
park_2013_2017,박근혜정부(2013-2017),전략,0.007155856613397687
park_2013_2017,박근혜정부(2013-2017),전략적,0.0007802690803818236
park_2013_2017,박근혜정부(2013-2017),전례,0.0007110623830732965
park_2013_2017,박근혜정부(2013-2017),전무,0.0012274011330542214
park_2013_2017,박근혜정부(2013-2017),전문성,0.0018020787544030968
park_2013_2017,박근혜정부(2013-2017),전문의,0.0009123974431377319
park_2013_2017,박근혜정부(2013-2017),전반,0.0024375822633154165
park_2013_2017,박근혜정부(2013-2017),전반적,0.0012466689553664342
park_2013_2017,박근혜정부(2013-2017),전선,0.000978893330605521
park_2013_2017,박근혜정부(2013-2017),전세,0.0015785253453144716
park_2013_2017,박근혜정부(2013-2017),전수,0.0007285762925975771
park_2013_2017,박근혜정부(2013-2017),전수조사,0.0003146773624163497
park_2013_2017,박근혜정부(2013-2017),전술,0.000942983530476472
park_2013_2017,박근혜정부(2013-2017),전시회,0.0016631096486793022
park_2013_2017,박근혜정부(2013-2017),전신,0.0006522523820945625
park_2013_2017,박근혜정부(2013-2017),전액,0.0011164733603790341
park_2013_2017,박근혜정부(2013-2017),전역,0.001289254372951089
park_2013_2017,박근혜정부(2013-2017),전염병,0.0004254167314999288
park_2013_2017,박근혜정부(2013-2017),전용면적,0.0007533882707013968
park_2013_2017,박근혜정부(2013-2017),전원,0.0017256095502374078
park_2013_2017,박근혜정부(2013-2017),전임,0.0009006213723824817
park_2013_2017,박근혜정부(2013-2017),전적,0.000966008669496281
park_2013_2017,박근혜정부(2013-2017),전제,0.0015785036860857487
park_2013_2017,박근혜정부(2013-2017),전주,0.0017254906168905134
park_2013_2017,박근혜정부(2013-2017),전지,0.000434407888676671
park_2013_2017,박근혜정부(2013-2017),전직,0.001858265823439562
park_2013_2017,박근혜정부(2013-2017),전체적,0.0010729974269817165
park_2013_2017,박근혜정부(2013-2017),전통적,0.0009753079316005743
park_2013_2017,박근혜정부(2013-2017),전투,0.0013783764123755842
park_2013_2017,박근혜정부(2013-2017),전투기,0.001795242646658977
park_2013_2017,박근혜정부(2013-2017),전파,0.0011757411078280576
park_2013_2017,박근혜정부(2013-2017),전후,0.0017834815564778492
park_2013_2017,박근혜정부(2013-2017),절감,0.0016636468365965691
park_2013_2017,박근혜정부(2013-2017),절대,0.0009704218330567063
park_2013_2017,박근혜정부(2013-2017),절차,0.004107258645767372
park_2013_2017,박근혜정부(2013-2017),젊은이,0.0010729921973824878
park_2013_2017,박근혜정부(2013-2017),젊은이들,0.0020892649819163217
park_2013_2017,박근혜정부(2013-2017),점유,0.0011251906592252361
park_2013_2017,박근혜정부(2013-2017),점유율,0.000759983924579301
park_2013_2017,박근혜정부(2013-2017),점포,0.0009830725897130512
park_2013_2017,박근혜정부(2013-2017),접목,0.0008866408992361359
park_2013_2017,박근혜정부(2013-2017),접속,0.0007485464849685894
park_2013_2017,박근혜정부(2013-2017),접종,0.00023911020330230168
park_2013_2017,박근혜정부(2013-2017),접촉,0.002286933627067946
park_2013_2017,박근혜정부(2013-2017),정국,0.0024780950431082713
park_2013_2017,박근혜정부(2013-2017),정권교체,0.000955872186068764
park_2013_2017,박근혜정부(2013-2017),정규,0.0032598038458655676
park_2013_2017,박근혜정부(2013-2017),정규직,0.0020307862933626043
park_2013_2017,박근혜정부(2013-2017),정기,0.0015438336718335132
park_2013_2017,박근혜정부(2013-2017),정년,0.0016029265608461202
park_2013_2017,박근혜정부(2013-2017),정례,0.0007653072421403617
park_2013_2017,박근혜정부(2013-2017),정면,0.0014063197018953097
park_2013_2017,박근혜정부(2013-2017),정무,0.001265367158911038
park_2013_2017,박근혜정부(2013-2017),정밀,0.0009527760735563947
park_2013_2017,박근혜정부(2013-2017),정보,0.009576443029618076
park_2013_2017,박근혜정부(2013-2017),정보기관,0.0010902728847873976
park_2013_2017,박근혜정부(2013-2017),정보기술,0.0011257299946944967
park_2013_2017,박근혜정부(2013-2017),정보원,0.001441151017494592
park_2013_2017,박근혜정부(2013-2017),정부는,0.001767058459366895
park_2013_2017,박근혜정부(2013-2017),정부의,0.0017712807405595606
park_2013_2017,박근혜정부(2013-2017),정비,0.002009762788402053
park_2013_2017,박근혜정부(2013-2017),정상적,0.0012756680546960508
park_2013_2017,박근혜정부(2013-2017),정상화,0.002083628773703617
park_2013_2017,박근혜정부(2013-2017),정상회의,0.0009598558350838744
park_2013_2017,박근혜정부(2013-2017),정서,0.0012867933032335412
park_2013_2017,박근혜정부(2013-2017),정세,0.0011671609136053862
park_2013_2017,박근혜정부(2013-2017),정시,0.0007309544110495602
park_2013_2017,박근혜정부(2013-2017),정식,0.0016588223153947623
park_2013_2017,박근혜정부(2013-2017),정원,0.002201204119320591
park_2013_2017,박근혜정부(2013-2017),정작,0.002483773811575536
park_2013_2017,박근혜정부(2013-2017),정전,0.000834227839336205
park_2013_2017,박근혜정부(2013-2017),정점,0.0006406201100265183
park_2013_2017,박근혜정부(2013-2017),정지,0.001753490489846324
park_2013_2017,박근혜정부(2013-2017),정직,0.0008896687064759829
park_2013_2017,박근혜정부(2013-2017),정착,0.0017007710169045437
park_2013_2017,박근혜정부(2013-2017),정책,0.013200209283118231
park_2013_2017,박근혜정부(2013-2017),정책위,0.0012869530197157839
park_2013_2017,박근혜정부(2013-2017),정체,0.0015416225739029693
park_2013_2017,박근혜정부(2013-2017),정체성,0.0014745255564231105
park_2013_2017,박근혜정부(2013-2017),정치인들,0.0012564484771834547
park_2013_2017,박근혜정부(2013-2017),정치적,0.002676776700943206
park_2013_2017,박근혜정부(2013-2017),정확,0.002535447093768109
park_2013_2017,박근혜정부(2013-2017),정황,0.001413650383042783
park_2013_2017,박근혜정부(2013-2017),제거,0.0019435420955461935
park_2013_2017,박근혜정부(2013-2017),제대로,0.0010190293970712642
park_2013_2017,박근혜정부(2013-2017),제도적,0.0006641337672450353
park_2013_2017,박근혜정부(2013-2017),제동,0.0008152829550687124
park_2013_2017,박근혜정부(2013-2017),제로,0.0005797621996813348
park_2013_2017,박근혜정부(2013-2017),제목,0.002318792274022629
park_2013_2017,박근혜정부(2013-2017),제보,0.00094607928648338
park_2013_2017,박근혜정부(2013-2017),제안,0.005859496056069842
park_2013_2017,박근혜정부(2013-2017),제약,0.0011729210231290932
park_2013_2017,박근혜정부(2013-2017),제어,0.0007011705558614994
park_2013_2017,박근혜정부(2013-2017),제임스,0.0011467070746163043
park_2013_2017,박근혜정부(2013-2017),제작진,0.000966249247664522
park_2013_2017,박근혜정부(2013-2017),제정,0.0023416332762740137
