keyword,tfidf_park,tfidf_moon,importance,delta_moon_minus_park,pct_change_moon_vs_park,condition
복합,0.0013971259447214677,0.0017559355467775682,0.003153061491499036,0.0003588096020561006,25.68197973931643,original_base
도약,0.0014837251212582272,0.0016689948411246019,0.003152719962382829,0.00018526971986637468,12.486795378193936,original_base
취업자,0.0012558219974558068,0.0018956623688379025,0.0031514843662937093,0.0006398403713820957,50.94992544153234,original_base
확충,0.0013823977242879149,0.001767017578983373,0.003149415303271288,0.0003846198546954582,27.82266260555219,original_base
뉴욕타임스,0.001334190348239635,0.0018150758609331416,0.0031492662091727767,0.0004808855126935067,36.043246252530565,original_base
적합,0.001582177123965209,0.0015666709403904082,0.0031488480643556173,-1.5506183574800743e-05,-0.9800535818606435,original_base
하늘,0.001729327126276727,0.001419477260590011,0.003148804386866738,-0.00030984986568671595,-17.917365718643897,original_base
문자,0.0014055796202121394,0.0017371290621962926,0.003142708682408432,0.00033154944198415326,23.588093994569558,original_base
갑질,0.000818070929144285,0.002323150470538346,0.003141221399682631,0.001505079541394061,183.9791010503695,original_base
군대,0.0017826537858016205,0.0013579790794908332,0.003140632865292454,-0.0004246747063107873,-23.822612651610324,original_base
진정성,0.0017183585225159345,0.0014220955638800188,0.0031404540863959533,-0.0002962629586359157,-17.241044563979717,original_base
기계,0.0016048908219817434,0.0015354263600073702,0.0031403171819891136,-6.946446197437324e-05,-4.328298288141337,original_base
입원,0.0011950869445265396,0.001945042274604557,0.0031401292191310967,0.0007499553300780175,62.75320247725817,original_base
희생자,0.002082234843551019,0.0010564662271085584,0.0031387010706595774,-0.0010257686164424607,-49.26286867302282,original_base
유감,0.0014510530241372513,0.0016851760329666325,0.003136229057103884,0.00023412300882938116,16.134697005203037,original_base
안내,0.001315816656331279,0.001818697121885902,0.003134513778217181,0.0005028804655546229,38.21812584108331,original_base
리더,0.001571122205677582,0.0015605882526260686,0.0031317104583036505,-1.053395305151343e-05,-0.6704731823817883,original_base
측정,0.0013195070642643214,0.0018084206508825833,0.0031279277151469048,0.0004889135866182619,37.052744912044176,original_base
학원,0.0015573882347497292,0.001567265535172757,0.0031246537699224862,9.87730042302775e-06,0.6342221035601326,original_base
유족,0.001473282427050239,0.0016505490912993586,0.0031238315183495973,0.0001772666642491196,12.032089774126845,original_base
보복,0.0008532706147491708,0.002268683243763718,0.0031219538585128886,0.0014154126290145473,165.88085943058346,original_base
용기,0.0015065997316982772,0.001608474020948724,0.0031150737526470015,0.00010187428925044679,6.761868272444965,original_base
청주,0.0011914469705522337,0.0019226072913624845,0.003114054261914718,0.0007311603208102508,61.367424558674166,original_base
중인,0.001388796916585412,0.001724569818647473,0.003113366735232885,0.0003357729020620609,24.177249967375676,original_base
흑인,0.0019057778677185496,0.0012071034706745707,0.0031128813383931205,-0.0006986743970439789,-36.66085165950521,original_base
조합,0.001412811635729361,0.0016992683859939077,0.0031120800217232687,0.0002864567502645467,20.27565055526061,original_base
교회,0.0013848095643078685,0.0017269464292087697,0.0031117559935166382,0.00034213686490090116,24.706419837004958,original_base
대표이사,0.001285434072218252,0.0018257931113801922,0.003111227183598444,0.0005403590391619402,42.037086991902406,original_base
연령,0.0013834019825249531,0.0017259835826279784,0.0031093855651529315,0.0003425816001030252,24.76370602547159,original_base
협의체,0.0012683308725515896,0.001840104982420634,0.0031084358549722238,0.0005717741098690444,45.08083200078277,original_base
이씨,0.0017298772847889237,0.0013779817060241314,0.003107858990813055,-0.00035189557876479224,-20.342227848129117,original_base
등에,0.0013322070911362253,0.0017756398010192122,0.0031078468921554372,0.0004434327098829869,33.28556895045408,original_base
전후,0.001724907971519729,0.001382766660928182,0.0031076746324479113,-0.00034214131059154686,-19.83533708700433,original_base
이를,0.0016310996739982858,0.0014741582720009933,0.003105257945999279,-0.0001569414019972925,-9.621815545618057,original_base
의제,0.001406738461911635,0.001695728100960605,0.00310246656287224,0.0002889896390489699,20.5432386242044,original_base
구조조정,0.0022343881620670307,0.0008679854791963605,0.003102373641263391,-0.0013664026828706702,-61.15332626926434,original_base
전개,0.0016019202587925381,0.0014987667825796306,0.0031006870413721687,-0.00010315347621290757,-6.439363984987645,original_base
등이,0.0015059587202342092,0.001588758387761697,0.003094717107995906,8.279966752748765e-05,5.498136596639947,original_base
장악,0.0016600837184571012,0.0014315603690676826,0.0030916440875247836,-0.00022852334938941866,-13.765772584156815,original_base
사법부,0.0010201887703168689,0.00207042016350839,0.0030906089338252588,0.001050231393191521,102.94481019089447,original_base
일까지,0.001475221360336901,0.0016145795278869484,0.0030898008882238497,0.00013935816755004742,9.446593663626302,original_base
지능,0.0010320770362024498,0.0020554605892164957,0.0030875376254189454,0.001023383553014046,99.15767109591046,original_base
광장,0.00170825928292577,0.0013767325578255608,0.003084991840751331,-0.0003315267251002092,-19.407283684265817,original_base
거짓말,0.0015325603924393302,0.0015522146746109584,0.0030847750670502886,1.9654282171628103e-05,1.2824474825651062,original_base
설비,0.0012943647564516486,0.001790220572386538,0.0030845853288381866,0.0004958558159348894,38.30881623308571,original_base
양산,0.00130580877135868,0.0017774701533209037,0.003083278924679584,0.00047166138196222374,36.12024917488226,original_base
필리핀,0.0018463370084505232,0.0012321524559119226,0.003078489464362446,-0.0006141845525386006,-33.26502960876219,original_base
상원,0.0013421482924930665,0.00173618082618259,0.0030783291186756564,0.00039403253368952345,29.358345563857206,original_base
서명,0.00156702855393941,0.0015092264636736793,0.0030762550176130893,-5.780209026573068e-05,-3.6886430767595084,original_base
미술,0.0016152823625147983,0.0014596015554052236,0.0030748839179200217,-0.00015568080710957476,-9.637993376414924,original_base
세포,0.0014636151569780507,0.0016101227907188158,0.0030737379476968663,0.0001465076337407651,10.009983364975648,original_base
삭제,0.0011676905314182084,0.0019012612481016493,0.003068951779519858,0.0007335707166834409,62.822357203880806,original_base
수습,0.001820328740341041,0.0012485401685933782,0.0030688689089344193,-0.0005717885717476628,-31.411280780005562,original_base
필수,0.0013956840449544981,0.0016712485542220716,0.00306693259917657,0.0002755645092675735,19.744046674729837,original_base
환율,0.001867781615766257,0.0011959650417490985,0.0030637466575153555,-0.0006718165740171585,-35.96868971973181,original_base
선박,0.001505282878925831,0.0015574849390335044,0.0030627678179593353,5.2202060107673504e-05,3.467923593532457,original_base
언론사,0.0016610899347822396,0.001400136732648796,0.0030612266674310356,-0.00026095320213344363,-15.709757591641374,original_base
종사자,0.0011257537642705327,0.001934540648995893,0.0030602944132664257,0.0008087868847253604,71.8440311189578,original_base
수험생,0.0015640312254861664,0.001495000870776233,0.0030590320962623997,-6.903035470993339e-05,-4.413617425603243,original_base
월세,0.0014617501275718183,0.0015957893347209693,0.0030575394622927876,0.000134039207149151,9.169775642285034,original_base
등의,0.0015857350958243303,0.0014714166129858746,0.003057151708810205,-0.0001143184828384556,-7.209179082905279,original_base
영업이익,0.0011496301357483542,0.0019067911239341703,0.0030564212596825248,0.0007571609881858162,65.86126830199528,original_base
거래소,0.0009166321700901931,0.00213947698207585,0.003056109152166043,0.0012228448119856567,133.40627264536585,original_base
말했습니다,0.0017025787339564394,0.0013525035330709122,0.0030550822670273514,-0.0003500752008855272,-20.561469135234947,original_base
앞으로,0.0015774634505463805,0.0014772768385797402,0.003054740289126121,-0.00010018661196664028,-6.351120967775133,original_base
경제학,0.0016543555438204068,0.0013983862808983156,0.0030527418247187224,-0.0002559692629220912,-15.472445683047118,original_base
공감대,0.0014700516229618587,0.001581952155834944,0.003052003778796803,0.00011190053287308535,7.612013831706689,original_base
대표가,0.001498169106753249,0.0015508699714494546,0.0030490390782027038,5.270086469620562e-05,3.517684649793379,original_base
태양광,0.0011924776013078307,0.0018564672171084654,0.003048944818416296,0.0006639896158006347,55.68151679095814,original_base
전파,0.0011862440742616228,0.0018616788384306993,0.003047922912692322,0.0006754347641690765,56.93893683637582,original_base
교통부,0.001229296302832868,0.001818306430805197,0.003047602733638065,0.000589010127972329,47.91441466267952,original_base
피고인,0.0011435707741333952,0.0019000467839018775,0.0030436175580352727,0.0007564760097684823,66.15034476915032,original_base
부각,0.0015300143002275643,0.0015119614302584459,0.00304197573048601,-1.80528699691184e-05,-1.1799151136321624,original_base
나름,0.0015454503661884637,0.0014963816267514096,0.0030418319929398736,-4.9068739437054107e-05,-3.1750446672753445,original_base
후원,0.0015702236376264988,0.0014704580034051577,0.0030406816410316565,-9.976563422134117e-05,-6.353593961440026,original_base
다양한,0.001497060644702344,0.00154031175809172,0.0030373724027940637,4.3251113389376023e-05,2.8890688925948966,original_base
폭발,0.0016757452478421628,0.001360399766876449,0.003036145014718612,-0.00031534548096571373,-18.818223197814845,original_base
탈락,0.0015942801141689816,0.0014395456619462005,0.003033825776115182,-0.00015473445222278105,-9.705600091702603,original_base
주류,0.0018848710664675832,0.0011446503629149532,0.0030295214293825363,-0.00074022070355263,-39.27168901477541,original_base
기지,0.001470109728569914,0.0015591228153141333,0.0030292325438840474,8.901308674421921e-05,6.054860056657738,original_base
발전소,0.0014524532930931479,0.0015749437742122866,0.0030273970673054345,0.00012249048111913872,8.433350779788775,original_base
먼지,0.0009300092747781433,0.002094050450963855,0.003024059725741998,0.0011640411761857116,125.16446961923013,original_base
문서,0.0016917724068345693,0.0013322461831650626,0.003024018589999632,-0.00035952622366950673,-21.251453340713056,original_base
변호인,0.0014090033817234346,0.0016146895248595257,0.0030236929065829603,0.00020568614313609115,14.597987897268519,original_base
유죄,0.0012256300127240257,0.0017964576296538594,0.003022087642377885,0.0005708276169298337,46.574219870900514,original_base
당일,0.0013652425817785706,0.0016527165399877015,0.003017959121766272,0.00028747395820913086,21.056621148940724,original_base
종교,0.0016496669916637467,0.0013675428776295084,0.0030172098692932553,-0.00028212411403423835,-17.10188271086799,original_base
내정,0.001546588028382212,0.0014704102224631194,0.0030169982508453314,-7.61778059190925e-05,-4.9255396085522065,original_base
처음으로,0.001572937668043068,0.0014430869538982769,0.0030160246219413447,-0.0001298507141447912,-8.25529941732159,original_base
스트레스,0.0017693320434072441,0.0012457767154048418,0.003015108758812086,-0.0005235553280024023,-29.59056384883979,original_base
해군,0.001737307751676833,0.001276242701944748,0.0030135504536215807,-0.00046106504973208507,-26.539054424126608,original_base
장관은,0.0010727868825491872,0.001940162142501799,0.0030129490250509865,0.0008673752599526118,80.85252290664943,original_base
취득,0.0012683401102994484,0.001744351634082672,0.0030126917443821207,0.00047601152378322375,37.53027440493386,original_base
차질,0.0011178075050581563,0.0018948089152453216,0.003012616420303478,0.0007770014101871653,69.51119997595116,original_base
선전,0.0016397032317747385,0.0013726939130197955,0.003012397144794534,-0.0002670093187549429,-16.284002713463245,original_base
자제,0.0012492217098115156,0.0017623594926932861,0.0030115812025048017,0.0005131377828817706,41.07659824125163,original_base
배우자,0.0011971359264901036,0.0018140876438185274,0.003011223570308631,0.0006169517173284238,51.535644672971394,original_base
공제,0.0014449942525331277,0.001566179847097703,0.0030111740996308306,0.00012118559456457531,8.386579694149823,original_base
담보,0.0015232777060094824,0.0014875596964049392,0.003010837402414422,-3.5718009604543193e-05,-2.3448127326771795,original_base
않고,0.001538539388595591,0.001471805282437428,0.003010344671033019,-6.673410615816314e-05,-4.337497411689885,original_base
